vert,bc
1918181267,0.005607173114434527
1918181268,0.006106377905700545
1918181269,0.005967484178757519
1918181270,0.005591035534721112
1918181271,0.004246330590052508
1918181272,0.005491037928876367
1918181273,0.005430765966064973
1918181274,0.004245042001503669
1918181276,0.005270482879395285
1918181277,0.005110199792725595
1918181278,0.0042393012230061864
1918181279,0.004257710182602405
1918181280,0.005391633216231891
1918181281,0.00423934409442059
1918181283,0.004949930224069456
1918181285,0.004275691844227439
1918181286,0.005311052337456651
1918181287,0.004789687691440418
1918181288,0.0027754658219602455
1918181289,0.0029357353906163844
1918181290,0.004297718095506817
1918181291,0.002615182735290556
1918181292,0.0030959914412589727
1918181293,0.0052340604912791
1918181294,0.004322300603148617
1918181295,0.00325623397388801
1918181296,0.004629458676824931
1918181297,0.002454899648620866
1918181298,0.004349362217918362
1918181299,0.0034164629885034973
1918181300,0.004469222903202668
1918181301,0.005162891529438479
1918181302,0.004380634693909124
1918181303,0.0022946435979782783
1918181304,0.004309541368135983
1918181305,0.0035766987621257593
1918181306,0.0021344010653492405
1918181307,0.007162014453683286
1918181308,0.001974145014706652
1918181309,0.0041504073126180955
1918181310,0.0018138754460505133
1918181311,0.0016535923593808243
1918181312,0.004627305804860921
1918181313,0.004583943396893922
1918181314,0.0045409811221280225
1918181315,0.0044176083921148605
1918181316,0.0014933092727111349
1918181317,0.003991273257100208
1918181318,0.004498992144337767
1918181319,0.004457988629735352
1918181320,0.001333039704054996
1918181321,0.0011727836534124077
1918181322,0.0008522309980865794
1918181323,0.0008006732944045185
1918181324,0.0010125140847562688
1918181325,0.0008582262370962789
1918181326,0.0009162387922487603
1918181327,0.0009746366107874344
1918181328,0.003832206791650075
1918181329,0.0010373872296894078
1918181330,0.0006462151197737907
1918181331,0.0017247809223410939
1918181332,0.0018206155276068521
1918181333,0.001640767819925352
1918181334,0.0011055180179845275
1918181335,0.003673221434281245
1918181336,0.0019274362224851985
1918181337,0.0004847018938709949
1918181338,0.001558747272706971
1918181339,0.0011758184474545217
1918181340,0.0035142495949259654
1918181341,0.0033552642375571356
1918181342,0.0031962653621747544
1918181343,0.0014788287765957115
1918181344,0.0020390017401198126
1918181345,0.0012487413715533359
1918181346,0.003047188708738528
1918181347,0.0003231616319410978
1918181348,0.0014006622150406123
1918181349,0.0013239623579557552
1918181350,0.0021550944404925285
1918181351,0.002908385745600772
1918181352,0.0027699342508153324
1918181353,0.002631496274043443
1918181354,0.002271335839014301
1918181355,0.002504061960301758
1918181356,0.002387665104624153
1918181357,0.00016159433398409953
1918181358,0.0
1919648145,0.0029285537206173926
1919648242,0.001172320436148073
1919648269,0.0003580583839220207
1919648274,0.0002395256821034181
1919648284,0.0006184051863967799
1919648285,0.0006598136781551492
1919648286,0.003003816387561593
1919648299,0.002471590790552268
1919648300,0.0025599755366229253
1919648301,0.0015900184934536181
1919648307,0.0020276524665431635
1919648312,0.0019326242107857003
1919648317,0.0019585483812724
1919648321,0.002257249167693653
1919648340,0.0002507997054046343
1919648347,0.0
1919648366,0.0003231616319410978
1919648368,0.00016159433398409953
1919648382,0.0
1919678322,0.0061667475934679425
1919678327,0.005705337236944664
1919678329,0.0030835793398630872
1919678332,0.0029302445121584158
1919678335,0.002777288188833162
1919678337,0.0006426463641964272
1919678340,0.0026864133427391256
1919678341,0.0013705305628362826
1919678347,0.0011335124722465044
1919678349,0.0009721073904521135
1919678352,0.0008107293446848239
1919678457,0.0004847018938709949
1919678467,0.0
1919678475,0.0029625309472765724
1919678479,0.0028426869981435596
1919678495,0.002699717332629052
1919678503,0.0023508606605309374
1919678506,0.0022463758783941375
1919678518,0.002041901053626119
1919678521,0.0017386920096857347
1919678529,0.0015461797257091113
1919678548,0.00150109264451328
1919678555,0.0010107478811858053
1919678565,0.0009149457191525681
1919678575,0.0002880927505876303
1919678577,0.0008315651095708447
1919678585,0.00016935051955899305
1919678589,0.0008317663777725984
1919678597,8.294067334072626e-05
1919678611,0.0009037971129770716
1919678615,0.0009761793165338611
1919678625,0.0
1919678627,0.00016159433398409953
1919678628,0.0010547741738182893
1919678652,0.000820806058214414
1919678669,0.0006952575073630399
1919678671,0.0009696606299994515
1919678688,0.0008077013096494853
1919678693,1.013851016296425e-06
1919678697,0.0004847018938709949
1919678698,0.0008077824177307889
1919678699,8.65152867239616e-07
1919678700,0.0004847018938709949
1919678704,6.89418691081569e-07
1919678706,0.0003231616319410978
1919678707,4.86648487822284e-07
1919678713,0.0003231616319410978
1919678714,2.56842257461761e-07
1919678717,0.00016159433398409953
1919678718,0.0
1919678730,0.0
1919678742,0.00016159433398409953
1919678745,6.89418691081569e-07
1919678747,4.86648487822284e-07
1919678748,0.0
1921459375,0.0006462151197737907
1921459378,0.0008077013096494853
1921459379,0.0009691604634980786
1921459383,0.0009112150478128987
1921459387,0.0004847018938709949
1921459451,0.00016159433398409953
1921459452,0.0010712683282522277
1921459456,0.0
1921460361,0.0021347960166451436
1921460400,0.0019737694392301733
1921460413,0.0016519055365899352
1921460422,0.0018127563798287505
1921460433,0.0014914737517711888
1921460486,0.0013313393632505555
1921460552,0.0
1921460599,0.0010352250234219851
1921461530,0.001292051735168164
1921461766,0.0017760506923345267
1921461794,0.002582265020493444
1921461824,0.003065669185063579
1921461853,0.004677692300974895
1921462842,0.0
1921463487,0.03947593847054161
1921463491,0.004152824044681373
1921463514,0.003992432813903278
1921463539,0.003832041583125183
1921463548,0.003671636834333538
1921463593,0.003511205049514792
1921463718,0.003258909350610557
1921463742,0.003030327466048761
1921463775,0.0003231616319410978
1921463776,0.0004847018938709949
1921463834,0.0006462151197737907
1921463845,0.0029171643123269437
1921463849,0.0009691604634980786
1921463851,0.0028044491841970895
1921463904,0.0011305925813195707
1921463927,0.0028886393725903446
1921464138,0.0017297333118890036
1921464189,0.0010434838513249103
1921464218,0.0010609986908819958
1921464241,0.0
1921464516,0.00016159433398409953
1921464529,0.0009080883312786404
1921464534,0.0019848157508503793
1921464540,0.0018756352614065462
1921464548,0.002791999091892677
1921464555,0.0028786090047114928
1921464693,0.0029669064162218778
1921464736,0.0030915470071631018
1921464980,0.0
1922996749,5.3682735412218155e-05
1922996752,3.52887743738909e-05
1922996756,0.00015632906770613342
1922996761,0.00022927838411711783
1922996764,0.0003427418308542385
1922996767,0.0009344884967710548
1922996769,0.00012369046770309482
1922996771,0.0008760028111443015
1922996774,0.000630663256712988
1922996776,0.0
1922996777,0.0010098987353631824
1922996779,0.0005652969021889698
1922996807,0.0022753434043315326
1922996813,0.00016793965735901358
1922996822,0.001421603034203369
1922996825,0.001399176649722892
1922996830,0.0014741813479085015
1922996833,0.0013721406226216543
1922996838,0.0005103292795887653
1922996841,0.0007217814270509353
1922996851,0.0004174656762154606
1922996905,0.0005643641592539771
1922996955,0.0015884069531239046
1922996988,0.0020500290596737296
1922997024,0.0
1922997027,0.002107982393052561
1922997030,0.0
1922997033,0.0007718515377132437
1922997036,0.00033731917627564733
1922997041,0.002223838528188141
1922997043,0.0003113468880978568
1922997045,0.00016159433398409953
1922997046,0.00031389049546188505
1922997048,0.0
1922997051,0.002340809899441647
1922997099,0.0004911261366964471
1922997101,0.0007631518269782632
1922997111,0.0005623456623448977
1922997125,0.0009448480908270643
1922997131,0.00045283848757359126
1922997134,0.00043275310118261596
1922997137,0.0005282281272879278
1922997169,0.0006801551504385423
1922997174,0.0008338346874887543
1922997176,0.0004138897110308702
1922997186,0.0009424100205259709
1922997190,0.0016508530626777765
1922997214,0.0008100529612210949
1922997271,0.001198913523005302
1922997285,3.7620631711372674e-05
1922997291,0.00036465517453472285
1922997295,0.0001233113196087465
1922997484,0.0004045741904071662
1922997487,0.0012503760212490712
1922997491,0.002296060543284355
1922997492,0.0022274522311605594
1922997497,0.0006468462500778316
1922997500,0.0020134417996339354
1922997546,0.0021180205319649118
1922997549,0.00012077894507026391
1922997551,0.0019050780235087858
1922997554,0.0019104396056333001
1922997559,0.0016000587727181149
1922997565,0.0019965634332148583
1922997568,0.00023761996405024627
1922997570,0.002725457765417284
1922997573,0.003197950527399698
1922997578,0.00019120586452419592
1922997581,0.0002443451757916792
1922997582,0.0028066955309344827
1922997586,0.0037087992688448835
1922997595,0.0006673856807954151
1922997597,0.006379510018132705
1922997605,0.004466294676167372
1922997606,0.005779731458172162
1922997608,0.0035420748487183244
1922997609,0.00346144981109882
1922997616,0.0044142603981361574
1922997619,0.0038240484344434665
1922997633,6.931316388034727e-05
1922997643,0.005367051772757559
1922997647,0.0006722657963373016
1922997670,0.00012513625143808008
1922997674,0.0005881924261111011
1922997675,0.0002871406318332151
1922997711,0.0024564315614136172
1922997714,0.00022277467468343566
1922997721,0.0006073115716324514
1922997728,0.010356396346384147
1922997733,0.005981029002597992
1922997772,0.0005825594376788568
1922997776,0.0005896090817455046
1922997787,0.0003525620239838322
1922997807,0.00016965782906704376
1922997811,0.011484153423903022
1922997816,0.0
1922997818,0.0002617637799665828
1922997829,0.002533698788838642
1922997831,0.00015444565437532028
1922997834,0.0
1922997838,0.00044963089568573523
1922997843,0.0012319015958443757
1922997882,0.0014360645407283281
1922997884,0.0019438469782855367
1922997894,0.0002534244530357128
1922997895,0.011592988367171913
1922997901,0.000433820090866465
1922997905,0.00017269487611141615
1922997908,0.0003014517021788037
1922997909,0.0021291316310170965
1922997912,0.0002051223376170927
1922997919,0.011506898897874793
1922997941,0.0015381285363099356
1922997943,0.0016070028153503395
1922997948,0.00575118340516964
1922997951,0.009514196416061467
1922997952,0.012148614772138494
1922997968,0.014062431856046565
1922997973,0.0004949958611897913
1922997974,0.012284799746651948
1922997976,0.001986152937400682
1922997978,0.002025931623418171
1922997979,0.003259226862088115
1922997981,0.00012274356303962052
1922997990,0.00013625256458120577
1922998007,0.00047920585579027167
1922998015,0.0015133695542198014
1922998019,0.00030281702154741623
1922998020,0.0003182063144023994
1922998024,0.00015740954321778652
1922998025,0.0002623801370129979
1922998032,0.006730786216178039
1922998047,0.0019938353210587722
1922998050,0.004912436315444854
1922998057,0.0015305304149363407
1922998059,0.0006278171033313983
1922998062,0.00031069223001304827
1922998068,0.0003264961619375169
1922998069,0.001350346645971814
1922998070,0.003271597620892562
1922998090,0.00043070314889585105
1922998091,0.0005112772686643155
1922998093,0.01310196555484253
1922998097,2.83878284562999e-07
1922998098,0.00016112120350982785
1922998102,0.0018176057097040606
1922998103,0.0007804127414769163
1922998105,0.013039986502560138
1922998128,0.0031536664706769617
1922998132,0.002093391049226022
1922998133,0.0007611475239834118
1922998137,0.0024796731786685057
1922998140,0.005411319538917054
1922998143,0.00043267151031511404
1922998144,0.00033513904254739793
1922998145,0.008277892934302032
1922998148,0.003347701388460659
1922998150,0.005150234115173715
1922998151,0.0011085873445146664
1922998174,0.000430164433773419
1922998176,0.015469645863436993
1922998177,0.00048535075852142455
1922998178,7.29972731733426e-07
1922998179,0.0008826879838170272
1922998180,0.003677946448173518
1922998184,0.007173726234886431
1922998210,0.008703066127045472
1922998211,0.008921726755233504
1922998212,0.007849951344742591
1922998213,0.007031742430155011
1922998214,0.007957622322673271
1922998218,0.0031401535362847316
1922998219,0.014301247983222297
1922998224,0.005682722813429285
1922998231,0.002066521325877206
1922998248,0.005695344994269194
1922998250,0.008471904760013025
1922998251,0.004419658552534344
1922998254,0.004594645815154296
1922998258,0.012007994841680669
1922998259,0.016785299009782557
1922998261,0.001189276531145066
1922998263,0.0020743481913515207
1922998271,0.012188325142445926
1922998272,0.002488480342981258
1922998288,0.004894430178022571
1922998289,0.0036105720538069193
1922998290,0.0013465856548336194
1922998292,0.002506619568465536
1922998296,0.0
1922998307,0.0
1922998314,0.0007823559998144711
1922998315,0.0011171962298909073
1922998327,0.0015982009470558078
1922998329,0.002108063833719782
1922998334,0.006078795554824619
1922998336,0.006553315766718571
1922998341,0.011493128382531723
1922998342,0.011777880510113525
1922998346,0.018742057105412525
1922998347,0.020606444806166052
1922998352,0.02971284269273145
1922998364,0.0036250408343105936
1922998367,0.004098443875415034
1922998370,0.008871085062096641
1922998375,0.017716426631800074
1922998380,0.009249952419908766
1922998383,0.0118976068845613
1922998385,0.012050662339985923
1922998387,0.006916167329591987
1922998388,0.005766400812482092
1922998390,0.002608167562158464
1922998392,0.007903555540105932
1922998393,0.0201173391121943
1922998407,0.017637793378353667
1922998409,0.0004698330445377105
1922998412,0.003915890421936115
1922998417,0.012372865057553334
1922998422,0.026473717760508015
